1474,G7024-MONOMER_~~~cutC~~~copper_homeostasis_protein,100.000,146,0,0,103,248,1,146,1.89e-106,301
1475,G7023-MONOMER_~~~torY~~~trimethylamine_N-oxide_reductase_III,_c-type_cytochrome_subunit,100.000,366,0,0,1,366,1,366,0.0,768
1476,G7022-MONOMER_1.7.2.3~~~torZ~~~trimethylamine_N-oxide_reductase_III,_TorZ_subunit,100.000,809,0,0,1,809,1,809,0.0,1684
1477,G7021-MONOMER_~~~cmoB~~~predicted_S-adenosyl-L-methionine-dependent_methyltransferase,100.000,323,0,0,1,323,1,323,0.0,669
1478,G7020-MONOMER_~~~cmoA~~~predicted_methyltransferase,100.000,247,0,0,1,247,1,247,0.0,516
1479,G7019-MONOMER_~~~yecN~~~predicted_inner_membrane_protein,100.000,131,0,0,1,131,1,131,2.85e-94,265
1480,EG12379-MONOMER_~~~yecE~~~conserved_protein,100.000,272,0,0,1,272,1,272,0.0,562
1481,EG12378-MONOMER_~~~yecD~~~predicted_hydrolase,100.000,188,0,0,1,188,1,188,5.07e-140,385
1482,ASPS-MONOMER_6.1.1.12~~~aspS~~~aspartyl-tRNA_synthetase,100.000,590,0,0,1,590,1,590,0.0,1217
1483,H2NEOPTERINP3PYROPHOSPHOHYDRO-MONOMER_~~~nudB~~~dihydroneopterin_triphosphate_pyrophosphohydrolase,99.333,150,1,0,20,169,1,150,1.02e-111,311
1484,EG11137-MONOMER_~~~yebC~~~conserved_protein,100.000,246,0,0,1,246,1,246,0.0,501
1485,EG10925-MONOMER_3.1.22.4~~~ruvC~~~Holliday_junction_nuclease;_resolution_of_structures;_repair,100.000,173,0,0,1,173,1,173,7.03e-128,353
1486,EG11136-MONOMER_~~~yebB~~~predicted_protein,99.500,200,1,0,1,200,1,200,3.53e-151,414
1487,EG10923-MONOMER_~~~ruvA~~~branch_migration_of_Holliday_structures;_repair,99.507,203,1,0,1,203,1,203,1.38e-148,408
1488,EG10924-MONOMER_~~~ruvB~~~branch_migration_of_Holliday_structures;_repair_helicase,100.000,336,0,0,1,336,1,336,0.0,674
1489,ZNUB-MONOMER_~~~znuB~~~Zn2+_ABC_transporter_-_membrane_subunit,100.000,261,0,0,1,261,1,261,0.0,506
1490,ZNUC-MONOMER_~~~znuC~~~Zn2+_ABC_transporter_-_ATP_binding_subunit,100.000,219,0,0,1,219,33,251,7.30e-161,441
1491,ZNUA-MONOMER_~~~znuA~~~Zn2+_ABC_transporter_-_periplasmic_binding_protein,100.000,310,0,0,43,352,1,310,0.0,640
1492,EG10013-MONOMER_~~~yebA~~~predicted_peptidase,99.773,440,1,0,1,440,1,440,0.0,904
1493,MYRISTOYLACYLTRAN-MONOMER_~~~lpxM~~~myristoyl-acyl_carrier_protein_(ACP)-dependent_acyltransferase,100.000,323,0,0,1,323,1,323,0.0,670
1494,PKII-MONOMER_2.7.1.40~~~pykA~~~pyruvate_kinase_II_monomer,100.000,480,0,0,1,480,1,480,0.0,969
1495,EG12860-MONOMER_~~~yebK~~~predicted_DNA-binding_transcriptional_regulator,100.000,289,0,0,1,289,1,289,0.0,592
1496,GLU6PDEHYDROG-MONOMER_1.1.1.49~~~zwf~~~glucose_6-phosphate-1-dehydrogenase,100.000,491,0,0,1,491,1,491,0.0,1021
1497,PGLUCONDEHYDRAT-MONOMER_4.2.1.12~~~edd~~~phosphogluconate_dehydratase,100.000,603,0,0,1,603,1,603,0.0,1242
1498,KDPGALDOL-4OH2OXOGLUTARALDOL-MONOMER_4.1.3.16~~~eda~~~multifunctional_2-keto-3-deoxygluconate_6-phosphate_aldolase_and_2-keto-4-hydroxyglutarate_aldolase_and_oxaloacetate_decarboxylase,100.000,213,0,0,1,213,1,213,1.92e-155,426
1499,GARTRANSFORMYL2-MONOMER_~~~purT~~~phosphoribosylglycinamide_formyltransferase_2,100.000,392,0,0,1,392,1,392,0.0,796
1500,EG11808-MONOMER_~~~yebG~~~conserved_protein_regulated_by_LexA,100.000,96,0,0,1,96,1,96,6.44e-67,192
1501,EG11807-MONOMER_~~~yebF~~~predicted_protein,100.000,118,0,0,1,118,1,118,8.51e-86,242
1502,EG11806-MONOMER_~~~yebE~~~conserved_inner_membrane_protein,100.000,219,0,0,1,219,1,219,5.45e-161,441
1503,EG11004-MONOMER_~~~ptrB~~~protease_II,100.000,686,0,0,1,686,1,686,0.0,1431
1504,G7016-MONOMER_~~~exoX~~~exonuclease_X,100.000,220,0,0,1,220,1,220,6.48e-169,461
1505,G7015-MONOMER_~~~yobB~~~conserved_protein,100.000,218,0,0,1,218,1,218,8.13e-165,450
1506,EG11505-MONOMER_2.7.7.7~~~holE~~~DNA_polymerase_III,_th_subunit,100.000,76,0,0,1,76,1,76,1.17e-52,155
1507,G7014-MONOMER_~~~yobA~~~conserved_protein,100.000,124,0,0,1,124,1,124,6.50e-91,255
1508,G7013-MONOMER_~~~yebZ~~~putative_resistance_protein,100.000,290,0,0,1,290,1,290,0.0,570
1509,G7012-MONOMER_~~~yebY~~~predicted_protein,100.000,113,0,0,1,113,1,113,3.51e-82,233
1510,G7011-MONOMER_3.1.3.16~~~pphA~~~protein_phosphatase_1_modulates_phosphoproteins,_signals_protein_misfolding,100.000,218,0,0,1,218,1,218,3.50e-164,448
1511,G7010-MONOMER_~~~yebW~~~predicted_protein,100.000,63,0,0,29,91,1,63,3.19e-43,132
1512,G7009-MONOMER_~~~yebV~~~predicted_protein,100.000,78,0,0,1,78,1,78,4.25e-56,164
1513,G7008-MONOMER_~~~rsmF~~~16S_rRNA_m5C1407_methyltransferase,99.791,479,1,0,1,479,1,479,0.0,990
1514,G7007-MONOMER_~~~yebT~~~conserved_protein,100.000,877,0,0,1,877,1,877,0.0,1773
1515,G7006-MONOMER_~~~yebS~~~conserved_inner_membrane_protein,100.000,412,0,0,1,412,16,427,0.0,840
1516,G7005-MONOMER_1.8.4.14~~~msrC~~~free_methionine-(R)-sulfoxide_reductase,100.000,183,0,0,1,183,1,183,7.93e-137,376
1517,EG12866-MONOMER_~~~proQ~~~RNA_chaperone,_involved_in_posttranscriptional_control_of_ProP_levels,100.000,232,0,0,1,232,1,232,6.90e-174,474
1518,EG10760-MONOMER_~~~prc~~~tail-specific_protease,100.000,680,0,0,1,680,3,682,0.0,1389
1519,EG10462-MONOMER_~~~htpX~~~heat_shock_protein,_integral_membrane_protein,100.000,293,0,0,1,293,1,293,0.0,597
1520,B1828-MONOMER_~~~yebQ~~~predicted_transporter,100.000,457,0,0,1,457,1,457,0.0,893
1521,G7003-MONOMER_~~~kdgR~~~KdgR_DNA-binding_transcriptional_repressor,100.000,263,0,0,1,263,1,263,0.0,537
1522,MONOMER0-2676_~~~yobH~~~predicted_protein,100.000,79,0,0,1,79,1,79,6.05e-54,159
1523,G7002-MONOMER_~~~mgrB~~~autoregulator_of_the_PhoQP_system,97.872,47,1,0,1,47,1,47,1.04e-28,92.8
1524,G7001-MONOMER_~~~yebO~~~predicted_protein,100.000,95,0,0,1,95,1,95,3.06e-64,186
1525,EG12204-MONOMER_~~~cspC~~~stress_protein,_member_of_the_CspA_family;_predicted_DNA-binding_transcriptional_regulator,100.000,69,0,0,1,69,1,69,2.82e-46,139
1526,EG12207-MONOMER_2.1.1.187~~~rlmA~~~23S_rRNA_m1G745_methyltransferase,100.000,269,0,0,1,269,1,269,0.0,564
1527,G6999-MONOMER_~~~mntP~~~manganese_export_protein,100.000,188,0,0,1,188,1,188,4.41e-133,367
1528,G6998-MONOMER_~~~yobD~~~conserved_inner_membrane_protein,100.000,152,0,0,1,152,1,152,3.18e-108,301
1529,MANZ-MONOMER_~~~manZ~~~mannose_PTS_permease_-_ManZ_subunit,100.000,283,0,0,1,283,4,286,0.0,574
1530,MANY-MONOMER_~~~manY~~~mannose_PTS_permease_-_ManY_subunit,100.000,266,0,0,1,266,1,266,0.0,522
1531,MANX-MONOMER_~~~manX~~~mannose_PTS_permease,99.690,323,1,0,1,323,1,323,0.0,650
1532,G6997-MONOMER_~~~yoaE~~~predicted_inner_membrane_protein,100.000,518,0,0,1,518,1,518,0.0,1033
1533,G6996-MONOMER_3.1.4.52~~~yoaD~~~predicted_phosphodiesterase,100.000,532,0,0,1,532,1,532,0.0,1089
1534,LSERINEDEAM1-MONOMER_4.3.1.17~~~sdaA~~~L-serine_deaminase_I,99.780,454,1,0,1,454,1,454,0.0,939
1535,EG12693-MONOMER_~~~nudL~~~predicted_NUDIX_hydrolase_with_low_3-phosphohydroxypyruvate_phosphatase_activity,99.479,192,1,0,1,192,1,192,1.19e-139,384
1536,PABASYN-COMPI-MONOMER_2.6.1.85~~~pabB~~~para-aminobenzoate_synthase_multi-enzyme_complex,100.000,453,0,0,1,453,1,453,0.0,942
1537,G6995-MONOMER_~~~yoaH~~~conserved_protein,100.000,59,0,0,1,59,1,59,1.49e-38,118
1538,G6994-MONOMER_~~~yoaC~~~predicted_protein,100.000,99,0,0,1,99,21,119,3.85e-71,204
1539,G6993-MONOMER_~~~yoaB~~~conserved_protein,100.000,114,0,0,2,115,1,114,9.24e-83,234
1540,G6992-MONOMER_~~~yoaA~~~conserved_protein,99.843,636,1,0,1,636,1,636,0.0,1300
1541,G6991-MONOMER_~~~tsaB~~~protein_involved_in_threonylcarbamoyladenosine_biosynthesis,100.000,231,0,0,1,231,1,231,3.95e-173,472
1542,G6990-MONOMER_~~~yeaY~~~predicted_lipoprotein,100.000,193,0,0,1,193,1,193,2.30e-141,389
1543,ACYLCOASYN-MONOMER_6.2.1.3~~~fadD~~~fatty_acyl-CoA_synthetase,99.822,561,1,0,1,561,1,561,0.0,1152
1544,EG10858-MONOMER_3.1.13.5~~~rnd~~~RNase_D,99.733,375,1,0,1,375,1,375,0.0,766
1545,G6989-MONOMER_~~~yeaX~~~predicted_oxidoreductase,100.000,321,0,0,1,321,1,321,0.0,669
1546,G6988-MONOMER_~~~yeaW~~~2Fe-2S_cluster-containing_protein,100.000,374,0,0,1,374,1,374,0.0,790
1547,YEAV-MONOMER_~~~yeaV~~~predicted_transporter,100.000,479,0,0,1,479,3,481,0.0,966
1548,G6986-MONOMER_1.1.1.83~~~dmlA~~~D-malate_dehydrogenase_(decarboxylating),100.000,361,0,0,1,361,1,361,0.0,751
1549,G6985-MONOMER_~~~dmlR~~~DmlR_DNA-binding_transcriptional_regulator,100.000,307,0,0,1,307,1,307,0.0,630
1550,G6984-MONOMER_~~~leuE~~~leucine_efflux_transporter,99.528,212,1,0,1,212,1,212,3.77e-152,417
1551,G6983-MONOMER_~~~yeaR~~~conserved_protein,100.000,119,0,0,1,119,1,119,1.87e-89,251
1552,G6982-MONOMER_~~~yoaG~~~predicted_protein,100.000,60,0,0,1,60,1,60,5.13e-40,122
1553,G6981-MONOMER_~~~yeaQ~~~conserved_inner_membrane_protein,100.000,82,0,0,1,82,1,82,6.04e-50,149
1554,G6980-MONOMER_2.7.7.65~~~yeaP~~~diguanylate_cyclase,99.707,341,1,0,1,341,1,341,0.0,708
1555,G6979-MONOMER_~~~yoaF~~~conserved_outer_membrane_protein,100.000,84,0,0,1,84,1,84,8.75e-60,174
1556,G6978-MONOMER_~~~yeaO~~~conserved_protein,100.000,115,0,0,1,115,1,115,1.56e-84,239
1557,B1791-MONOMER_~~~yeaN~~~putative_amino_acid/amine_MFS_transporter,100.000,393,0,0,1,393,1,393,0.0,766
1558,G6976-MONOMER_~~~yeaM~~~predicted_DNA-binding_transcriptional_regulator,100.000,272,0,0,1,272,2,273,0.0,566
1559,G6975-MONOMER_~~~yeaL~~~conserved_inner_membrane_protein,100.000,148,0,0,1,148,1,148,3.61e-97,273
1560,G6973-MONOMER_~~~yeaK~~~conserved_protein,100.000,167,0,0,1,167,1,167,1.04e-122,339
1561,G6972-MONOMER_2.7.7.65~~~yeaJ~~~predicted_diguanylate_cyclase,100.000,148,0,0,1,148,349,496,5.48e-105,305
1562,MONOMER0-2383_2.7.7.7~~~dnaX~~~DNA_polymerase_III,_gamma_subunit,99.755,408,1,0,1,408,1,408,0.0,831
1563,ADENPRIBOSYLTRAN-MONOMER_2.4.2.7~~~apt~~~adenine_phosphoribosyltransferase,100.000,183,0,0,1,183,1,183,3.75e-132,365
1564,EG12843-MONOMER_~~~ybaN~~~conserved_inner_membrane_protein,100.000,125,0,0,1,125,1,125,2.75e-87,246
1565,EG10765-MONOMER_~~~priC~~~primosomal_replication_protein_N'',99.429,175,1,0,1,175,1,175,1.67e-122,340
1566,EG12830-MONOMER_~~~ybaM~~~small_protein_involved_in_the_cell_envelope_stress_response,100.000,53,0,0,1,53,1,53,1.83e-32,102
1567,G6255-MONOMER_~~~mscK~~~potassium_dependent_mechanosensitive_channel_MscK,100.000,1120,0,0,1,1120,1,1120,0.0,2278
1568,EG12116-MONOMER_~~~acrR~~~AcrR_DNA-binding_transcriptional_repressor,100.000,215,0,0,1,215,1,215,3.07e-163,446
1569,EG11703-MONOMER_~~~acrA~~~AcrA_membrane_fusion_protein,100.000,397,0,0,1,397,1,397,0.0,798
1570,ACRB-MONOMER_~~~acrB~~~AcrB_RND-type_permease,100.000,1049,0,0,1,1049,1,1049,0.0,2138
1571,EG12429-MONOMER_~~~tomB~~~protein_that_modulates_Hha_toxicity,100.000,124,0,0,1,124,1,124,1.21e-92,260
1572,EG10439-MONOMER_~~~hha~~~haemolysin_expression_modulating_protein,100.000,72,0,0,1,72,1,72,1.79e-50,149
1573,MALTACETYLTRAN-MONOMER_2.3.1.79~~~maa~~~maltose_acetyltransferase,100.000,183,0,0,1,183,1,183,4.72e-138,379
1574,G6253-MONOMER_~~~ylaC~~~predicted_inner_membrane_protein,100.000,156,0,0,1,156,1,156,5.68e-116,322
1575,G6252-MONOMER_~~~ylaB~~~conserved_inner_membrane_protein,99.806,516,1,0,1,516,1,516,0.0,1059
1576,EG11099-MONOMER_~~~ybaA~~~conserved_protein,100.000,117,0,0,1,117,1,117,1.69e-83,236
1577,G6251-MONOMER_~~~atl~~~DNA_base-flipping_protein,100.000,103,0,0,1,103,27,129,4.31e-74,212
1578,G6250-MONOMER_~~~ybaY~~~predicted_outer_membrane_lipoprotein,100.000,190,0,0,1,190,1,190,1.73e-133,369
1579,THIOESTERII-MONOMER_~~~tesB~~~thioesterase_II,100.000,286,0,0,1,286,1,286,0.0,590
1580,AMTB-MONOMER_~~~amtB~~~ammonia_/_ammonium_transporter,100.000,428,0,0,1,428,1,428,0.0,842
1582,MDLB-MONOMER_3.6.3.44~~~mdlB~~~predicted_multidrug_transporter_subunit_of_ABC_superfamily:_ATP-binding_component,100.000,593,0,0,1,593,1,593,0.0,1194
1583,MDLA-MONOMER_3.6.3.44~~~mdlA~~~predicted_multidrug_transporter_subunit_of_ABC_superfamily:_ATP-binding_component,99.831,590,1,0,1,590,1,590,0.0,1206
1584,G6247-MONOMER_~~~ybaO~~~putative_LRP-like_transcriptional_regulator,100.000,152,0,0,1,152,1,152,1.98e-113,315
1585,G6246-MONOMER_~~~cof~~~pyridoxal_phosphatase_/_HMP-PP_hydrolase,100.000,272,0,0,1,272,1,272,0.0,562
1586,EG13217-MONOMER_~~~ybaE~~~predicted_transporter_subunit:_periplasmic-binding_component_of_ABC_superfamily,100.000,566,0,0,1,566,1,566,0.0,1163
1587,G6245-MONOMER_~~~queC~~~7-cyano-7-deazaguanine_synthase,100.000,231,0,0,1,231,1,231,3.18e-177,483
1588,G6244-MONOMER_~~~fadM~~~thioesterase_III,100.000,132,0,0,1,132,1,132,1.78e-97,273
1589,G6243-MONOMER_~~~ybaV~~~conserved_protein,100.000,123,0,0,1,123,1,123,1.19e-86,244
1590,G6242-MONOMER_5.2.1.8~~~ppiD~~~periplasmic_folding_helper_protein,100.000,623,0,0,1,623,1,623,0.0,1262
1591,EG10467-MONOMER_~~~hupB~~~transcriptional_dual_regulator_HU-beta,_NS1_(HU-1),98.889,90,1,0,1,90,1,90,6.42e-59,172
1592,EG10542-MONOMER_~~~lon~~~DNA-binding,_ATP-dependent_protease_La,100.000,784,0,0,1,784,1,784,0.0,1597
1593,EG10159-MONOMER_~~~clpX~~~ClpAXP,100.000,424,0,0,1,424,1,424,0.0,860
1594,EG10158-MONOMER_~~~clpP~~~ClpAXP,100.000,207,0,0,1,207,1,207,1.45e-157,431
1595,EG11003-MONOMER_5.2.1.8~~~tig~~~trigger_factor;_a_molecular_chaperone_involved_in_cell_division,100.000,432,0,0,1,432,1,432,0.0,860
1596,EG10125-MONOMER_~~~bolA~~~BolA_DNA-binding_transcriptional_dual_regulator,100.000,105,0,0,1,105,1,105,7.20e-77,218
1597,EG12182-MONOMER_~~~yajG~~~predicted_lipoprotein,100.000,192,0,0,1,192,1,192,4.28e-143,393
1598,AMPG-MONOMER_~~~ampG~~~muropeptide:H+_symporter,100.000,491,0,0,1,491,1,491,0.0,970
1599,CYOA-MONOMER_~~~cyoA~~~cytochrome_bo_terminal_oxidase_subunit_II,100.000,315,0,0,1,315,1,315,0.0,654
1600,CYOB-MONOMER_~~~cyoB~~~cytochrome_bo_terminal_oxidase_subunit_I,100.000,663,0,0,1,663,1,663,0.0,1338
1601,CYOC-MONOMER_~~~cyoC~~~cytochrome_bo_terminal_oxidase_subunit_III,100.000,204,0,0,1,204,1,204,1.71e-150,412
1602,CYOD-MONOMER_~~~cyoD~~~cytochrome_bo_terminal_oxidase_subunit_IV,100.000,109,0,0,1,109,1,109,1.61e-75,215
1603,HEMEOSYN-MONOMER_~~~cyoE~~~heme_O_synthase,100.000,295,0,0,1,295,2,296,0.0,587
1604,B0427-MONOMER_~~~yajR~~~YajR_MFS_transporter,100.000,454,0,0,1,454,1,454,0.0,908
1605,G6240-MONOMER_~~~yajQ~~~nucleotide_binding_protein,100.000,163,0,0,1,163,1,163,8.53e-118,327
1606,2-DEHYDROPANTOATE-REDUCT-MONOMER_1.1.1.169~~~panE~~~2-dehydropantoate_2-reductase,100.000,303,0,0,1,303,1,303,0.0,626
1607,HMP-KIN-MONOMER_~~~yajL~~~chaperone,_protecting_proteins_in_response_to_oxidative_stress,100.000,196,0,0,1,196,1,196,1.54e-144,397
1608,THII-MONOMER_~~~thiI~~~ThiI,100.000,482,0,0,1,482,1,482,0.0,987
1609,EG11098-MONOMER_3.1.11.6~~~xseB~~~exonuclease_VII,_small_subunit,100.000,80,0,0,1,80,1,80,1.50e-53,157
1610,FPPSYN-MONOMER_2.5.1.10~~~ispA~~~geranyl_diphosphate_synthase_/_farnesyl_diphosphate_synthase,100.000,299,0,0,1,299,1,299,0.0,602
1611,DXS-MONOMER_2.2.1.7~~~dxs~~~1-deoxyxylulose-5-phosphate_synthase,100.000,620,0,0,1,620,1,620,0.0,1276
1612,G6236-MONOMER_~~~yajO~~~putative_NAD(P)H-dependent_xylose_reductase,100.000,324,0,0,1,324,1,324,0.0,669
1613,PGPPHOSPHAA-MONOMER_3.1.3.27~~~pgpA~~~phosphatidylglycerophosphatase_A,100.000,172,0,0,1,172,1,172,1.34e-124,345
1614,THI-P-KIN-MONOMER_2.7.4.16~~~thiL~~~thiamin_monophosphate_kinase,100.000,325,0,0,1,325,1,325,0.0,655
1615,EG10666-MONOMER_~~~nusB~~~transcription_antitermination_protein_NusB,99.281,139,1,0,1,139,1,139,5.97e-100,280
1616,LUMAZINESYN-MONOMER_2.5.1.9~~~ribE~~~6,7-dimethyl-8-ribityllumazine_synthase,100.000,156,0,0,1,156,1,156,1.35e-110,308
1617,RIBOFLAVINSYNDEAM-MONOMER_1.1.1.193~~~ribD~~~fused_diaminohydroxyphosphoribosylaminopyrimidine_deaminase_/_5-amino-6-(5-phosphoribosylamino)uracil_reductase,99.728,367,1,0,1,367,1,367,0.0,753
1618,EG11320-MONOMER_~~~nrdR~~~NrdR-Zn2+_DNA-binding_transcriptional_repressor,100.000,149,0,0,1,149,1,149,5.63e-109,303
1619,EG12874-MONOMER_~~~yajI~~~predicted_lipoprotein,100.000,179,0,0,1,179,1,179,6.82e-131,361
1620,EG11035-MONOMER_~~~tsx~~~nucleoside_channel;_receptor_of_phage_T6_and_colicin_K,100.000,294,0,0,1,294,1,294,0.0,601
1621,EG11097-MONOMER_~~~yajD~~~conserved_protein,100.000,115,0,0,1,115,1,115,5.69e-87,245
1622,SECF_~~~secF~~~Sec_Translocation_Complex,99.690,323,1,0,1,323,1,323,0.0,651
1623,SECD_~~~secD~~~Sec_Translocation_Complex,99.837,615,1,0,1,615,1,615,0.0,1235
1624,EG11096-MONOMER_~~~yajC~~~Sec_Translocation_Complex,100.000,110,0,0,1,110,1,110,2.94e-78,223
1625,EG10996-MONOMER_~~~tgt~~~tRNA-guanine_transglycosylase_monomer,100.000,375,0,0,1,375,1,375,0.0,778
1626,EG10812-MONOMER_~~~queA~~~S-adenosylmethionine:tRNA_ribosyltransferase-isomerase,100.000,356,0,0,1,356,1,356,0.0,729
1627,EG11095-MONOMER_3.1.4.14~~~acpH~~~acyl_carrier_protein_phosphodiesterase,100.000,193,0,0,1,193,1,193,2.36e-144,396
1628,MALTODEXGLUCOSID-MONOMER_3.2.1.20~~~malZ~~~maltodextrin_glucosidase,100.000,605,0,0,1,605,1,605,0.0,1259
1629,PROY-MONOMER_~~~proY~~~proline:H+_symporter__-_cryptic,100.000,457,0,0,1,457,1,457,0.0,912
1630,BRNQ-MONOMER_~~~brnQ~~~branched_chain_amino_acid_transporter_BrnQ,100.000,439,0,0,1,439,1,439,0.0,863
1631,ENVZ-MONOMER_~~~envZ~~~EnvZ_sensory_histidine_kinase,31.308,214,132,5,197,410,227,425,5.35e-18,82.8
1632,G7057-MONOMER_~~~yedW~~~predicted_DNA-binding_response_regulator_in_two-component_system_with_YedV,35.874,223,136,4,4,225,2,218,5.76e-41,136
1633,EG11094-MONOMER_~~~sbcD~~~ATP-dependent_dsDNA_exonuclease,100.000,400,0,0,1,400,1,400,0.0,827
1634,EG10927-MONOMER_~~~sbcC~~~ATP-dependent_dsDNA_exonuclease,100.000,1048,0,0,1,1048,1,1048,0.0,2095
1635,ARAJ-MONOMER_~~~araJ~~~putative_arabinose_efflux_transporter,100.000,394,0,0,29,422,1,394,0.0,778
1636,EG11288-MONOMER_2.7.1.4~~~mak~~~manno(fructo)kinase,99.669,302,1,0,1,302,1,302,0.0,618
1637,EG12158-MONOMER_~~~rdgC~~~nucleoid-associated_protein_RdgC,100.000,303,0,0,1,303,1,303,0.0,618
1638,G6231-MONOMER_~~~ykiA~~~predicted_protein,98.925,93,1,0,1,93,1,93,6.39e-63,182
1639,EG12159-MONOMER_~~~yaiE~~~conserved_protein,100.000,94,0,0,1,94,1,94,1.66e-67,194
1640,EG10083-MONOMER_~~~aroM~~~conserved_protein,100.000,225,0,0,1,225,1,225,8.89e-165,451
1641,EG11093-MONOMER_~~~yaiA~~~predicted_protein,100.000,63,0,0,1,63,1,63,8.01e-43,129
1642,AROL-MONOMER_2.7.1.71~~~aroL~~~shikimate_kinase_II,100.000,174,0,0,1,174,1,174,4.52e-129,356
1643,G6230-MONOMER_~~~yaiI~~~conserved_protein,100.000,152,0,0,1,152,1,152,9.36e-111,308
1644,PYRROLINECARBREDUCT-MONOMER_1.5.1.2~~~proC~~~pyrroline-5-carboxylate_reductase_monomer,100.000,269,0,0,1,269,1,269,0.0,545
1645,EG11257-MONOMER_2.7.7.65~~~adrA~~~predicted_diguanylate_cyclase,100.000,371,0,0,1,371,1,371,0.0,761
1646,EG11401-MONOMER_~~~psiF~~~conserved_protein,100.000,106,0,0,1,106,1,106,2.00e-75,215
1647,ALKAPHOSPHA-MONOMER_3.1.3.1~~~phoA~~~alkaline_phosphatase,99.788,471,1,0,1,471,1,471,0.0,963
1648,EG11256-MONOMER_~~~iraP~~~anti-adaptor_protein_for_sS_stabilization,100.000,86,0,0,1,86,1,86,5.08e-59,172
1649,DALADALALIGA-MONOMER_6.3.2.4~~~ddlA~~~D-alanine-D-alanine_ligase_A,100.000,364,0,0,1,364,1,364,0.0,748
1650,G6229-MONOMER_~~~yaiZ~~~predicted_inner_membrane_protein,100.000,70,0,0,1,70,1,70,5.61e-48,143
1651,G6228-MONOMER_~~~yaiY~~~inner_membrane_protein,100.000,102,0,0,1,102,1,102,3.06e-73,209
1652,G6227-MONOMER_~~~yaiW~~~predicted_DNA-binding_transcriptional_regulator,100.000,364,0,0,1,364,1,364,0.0,754
1653,SBMA-MONOMER_~~~sbmA~~~peptide_antibiotic_transporter,100.000,406,0,0,1,406,1,406,0.0,824
1654,EG12867-MONOMER_~~~ampH~~~DD-endopeptidase_/_DD-carboxypeptidase,99.740,385,1,0,1,385,1,385,0.0,795
1655,G6226-MONOMER_~~~yaiV~~~predicted_DNA-binding_transcriptional_regulator,100.000,207,0,0,1,207,16,222,2.39e-156,428
1656,G6225-MONOMER_~~~yaiU~~~predicted_protein,100.000,465,0,0,1,465,3,467,0.0,920
1657,EG12329-MONOMER_~~~hrpB~~~predicted_ATP-dependent_helicase,99.876,809,1,0,1,809,1,809,0.0,1615
1658,EG12330-MONOMER_~~~ligT~~~2'-5'_RNA_ligase,100.000,176,0,0,1,176,1,176,2.09e-130,360
1659,EG10949-MONOMER_~~~sfsA~~~predicted_DNA-binding_transcriptional_regulator_of_maltose_metabolism,100.000,234,0,0,1,234,1,234,3.95e-180,490
1660,EG10230-MONOMER_~~~dksA~~~RNA_polymerase-binding_transcription_factor_DksA,100.000,151,0,0,1,151,1,151,6.58e-112,311
1661,EG11362-MONOMER_~~~gluQ~~~glutamyl-Q_tRNAAsp_synthetase,100.000,298,0,0,1,298,11,308,0.0,614
1662,EG10690-MONOMER_2.7.7.19~~~pcnB~~~poly(A)_polymerase_I,99.785,465,1,0,8,472,1,465,0.0,958
1663,H2PTERIDINEPYROPHOSPHOKIN-MONOMER_2.7.6.3~~~folK~~~6-hydroxymethyl-7,8-dihydropterin_pyrophosphokinase,100.000,159,0,0,1,159,1,159,1.97e-118,328
1664,EG12328-MONOMER_~~~yadN~~~predicted_fimbrial-like_adhesin_protein,100.000,194,0,0,1,194,1,194,1.40e-141,389
1665,EG11973-MONOMER_~~~yadV~~~probable_pilin_chaperone_similar_to_PapD,100.000,246,0,0,1,246,1,246,0.0,508
1666,EG11972-MONOMER_~~~htrE~~~putative_outer_membrane_usher_protein,99.884,865,1,0,1,865,1,865,0.0,1776
1667,EG12327-MONOMER_~~~yadM~~~predicted_fimbrial-like_adhesin_protein,100.000,189,0,0,1,189,1,189,2.38e-140,386
1668,EG12326-MONOMER_~~~yadL~~~hypothetical_protein,100.000,201,0,0,1,201,1,201,8.56e-147,403
1669,EG12325-MONOMER_~~~yadK~~~predicted_fimbrial-like_adhesin_protein,100.000,198,0,0,1,198,1,198,1.90e-148,407
1670,EG11678-MONOMER_~~~yadC~~~predicted_fimbrial-like_adhesin_protein,100.000,412,0,0,1,412,1,412,0.0,843
1671,3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-MONOMER_2.1.2.11~~~panB~~~3-methyl-2-oxobutanoate_hydroxymethyltransferase_monomer,100.000,264,0,0,1,264,1,264,0.0,542
1672,PANTOATE-BETA-ALANINE-LIG-MONOMER_6.3.2.1~~~panC~~~pantothenate_synthetase_monomer,99.647,283,1,0,1,283,1,283,0.0,575
1673,EG11748-MONOMER_~~~yadD~~~predicted_transposase,100.000,270,0,0,1,270,31,300,0.0,559
1675,EG11749-MONOMER_~~~yadE~~~predicted_polysaccharide_deacetylase_lipoprotein,100.000,409,0,0,1,409,1,409,0.0,847
1676,AGAX-MONOMER_~~~yadI~~~AgaX,100.000,146,0,0,1,146,1,146,2.32e-110,306
1677,YADH-MONOMER_~~~yadH~~~YadG/YadH_ABC_transporter,100.000,256,0,0,1,256,1,256,0.0,505
1678,YADG-MONOMER_~~~yadG~~~YadG/YadH_ABC_transporter,100.000,308,0,0,1,308,1,308,0.0,628
